id,type,text1,text2,text3,notes
DEX_silet,SHIP,"The Domain secretly employed a wide variety of automated war drones beyond civilized volumes, assembled by automated self-replicating manufacturing plants these machines have been a staple of life in the Sector for centuries. However, as the systems producing them grow older the automated drones fleets of the Explorarium seem to be comprised more and more of improperly-constructed 'mutant' hulls that do not conform to intended designs. These ships tend to be unstable and unpredictable due to their chaotic assembly process, and the subtle influence of natural selection in their development is not to be underestimated.",,,
DEX_bersillion,SHIP,"The Domain secretly employed a wide variety of automated war drones beyond civilized volumes, assembled by automated self-replicating manufacturing plants these machines have been a staple of life in the Sector for centuries. However, as the systems producing them grow older the automated drones fleets of the Explorarium seem to be comprised more and more of improperly-constructed 'mutant' hulls that do not conform to intended designs. These ships tend to be unstable and unpredictable due to their chaotic assembly process, and the subtle influence of natural selection in their development is not to be underestimated.",,,
DEX_bailbond,SHIP,"The Domain secretly employed a wide variety of automated war drones beyond civilized volumes, assembled by automated self-replicating manufacturing plants these machines have been a staple of life in the Sector for centuries. However, as the systems producing them grow older the automated drones fleets of the Explorarium seem to be comprised more and more of improperly-constructed 'mutant' hulls that do not conform to intended designs. These ships tend to be unstable and unpredictable due to their chaotic assembly process, and the subtle influence of natural selection in their development is not to be underestimated.",,,
DEX_battalier,SHIP,"The Domain secretly employed a wide variety of automated war drones beyond civilized volumes, assembled by automated self-replicating manufacturing plants these machines have been a staple of life in the Sector for centuries. However, as the systems producing them grow older the automated drones fleets of the Explorarium seem to be comprised more and more of improperly-constructed 'mutant' hulls that do not conform to intended designs. These ships tend to be unstable and unpredictable due to their chaotic assembly process, and the subtle influence of natural selection in their development is not to be underestimated.",,,
DEX_fullisade,SHIP,"The Domain secretly employed a wide variety of automated war drones beyond civilized volumes, assembled by automated self-replicating manufacturing plants these machines have been a staple of life in the Sector for centuries. However, as the systems producing them grow older the automated drones fleets of the Explorarium seem to be comprised more and more of improperly-constructed 'mutant' hulls that do not conform to intended designs. These ships tend to be unstable and unpredictable due to their chaotic assembly process, and the subtle influence of natural selection in their development is not to be underestimated.",,,
DEX_supersade,SHIP,"Although automated machines of war were forbidden in core Domain space, war drones were quietly employed outside of officially incorporated volume. Frontier garrisons were often bolstered by drone ships, and they were deployed liberally against rebellious worlds to tip the terrible balance of attrition, setting the industrial might of the Domain versus the lives of 'freedom fighters'.

As the Bastillion is to the Defender, the Dragontooth is to the Pallisade. And similar to the Bastillion, the upscaling that resulted in this rectangular destroyer was somewhat faulty in execution. While hardly lacking in armament, several fo the Dragontooth's weapon mounts are situated somewhat awkwardly, and while still very fast and aggressive, it is not quite able to keep up with its' diminutive predicessor, despite engines notably more powerful proportionally.",,,
DEX_silo,SHIP,"Although automated machines of war were forbidden in core Domain space, war drones were quietly employed outside of officially incorporated volume. Frontier garrisons were often bolstered by drone ships, and they were deployed liberally against rebellious worlds to tip the terrible balance of attrition, setting the industrial might of the Domain versus the lives of 'freedom fighters'.

The Silo is a rather humble design even by Exploratorium standards. Originally seeing use as a deployment platform for single-use probes, a military upgrade package sees it retooled as a low-cost missile platform that brings a decent number of missiles for low cost and very little else. An onboard autoforge ensures that the vessel can continue to provide missile support almost indefinitely, but the drone is very fragile and without much in the way of direct defenses. This is a welcome vunerability to the unfortunate scavengers who find themselves facing this little devil down, as destroying a Silo is almost always a top priority when one appears.",,,
DEX_terminal,SHIP,"Although automated machines of war were forbidden in core Domain space, war drones were quietly employed outside of officially incorporated volume. Most infamous among them are a series of significantly more advanced drones that began to mysteriously appear well after the majority of Domain drone forces were nominally decomissioned. These experimental hulls are seemingly the result of secretive Domain weapons-testing projects that used the old drone fleet as a low-cost test platform. These experimental hulls are significantly more sophisticated and dangerous than their disposable Explorarium bretheren, and should generally be prioritized over lesser drones when decomissioning Explorarium assets.


The Terminal is one of the most egregious examples of the Domain Strategic Council using the Explorarium as a testbad for their bizzare new prototypes. The Terminal comes from the early Expansion-Era, when shields were still new to the battlefield and some decades before modern shield-based defensive doctrine was established. The design consists of a single, gargantuan early-mark shield generator the size of a cruiser mounted onto a series of massively overstressed Rampart engine modules. Doctrinally, the purpose of the design appears to be as a sort of 'umbrella defense', with its' hugely oversized shield bubble allowing unshielded vessels to hide behind it and shoot freely without fear of return fire.

The lack of such ships in modern fleets is evidence enough that this design was considered non-viable.  However the Terminal nonetheless is capable of significantly multiplying the durability of an equipped drone swarm, provided the command AI understands what exactly the unconventional vessel is supposed to do, anyway.",,,
DEX_battlement,SHIP,"The Domain secretly employed a wide variety of automated war drones beyond civilized volumes, assembled by automated self-replicating manufacturing plants these machines have been a staple of life in the Sector for centuries. However, as the systems producing them grow older the automated drones fleets of the Explorarium seem to be comprised more and more of improperly-constructed 'mutant' hulls that do not conform to intended designs. These ships tend to be unstable and unpredictable due to their chaotic assembly process, and the subtle influence of natural selection in their development is not to be underestimated.

The Battlement, strangely enough, does not appear to actually be an intentionally designed combat drone so much as a perrenial emergent design oversight that Exploratorium computers seemingly deliberately avoid fixing. Analysis of the hull suggests that this capital is somehow only a subsection of an even larger platform, and yet it is capable of independent operation reguardless. From all indicaiton, the Battlement happens when an automated production center attempts to select this 'superdrone' for production, but a shortage of material makes producing the titanic war machine unfeasable for whatever reason, forcing the production AI- most often a Gamma Core- to make 'cuts' to allow the project to continue, cutting away more than 70% of the drone's mass to produce the most cut-down version possible. The AI core will also usually canabalize its' facility and integrate itself into the hull while doing this, creating what is entirely by accident a suprisingly modern command battlecarrier similar in principle to a Explorarium-tech Odyssey. ",,,
DEX_dreadnought,SHIP,"Although automated machines of war were forbidden in core Domain space, war drones were quietly employed outside of officially incorporated volume. Most infamous among them are a series of significantly more advanced drones that began to mysteriously appear well after the majority of Domain drone forces were nominally decomissioned. These experimental hulls are seemingly the result of secretive Domain weapons-testing projects that used the old drone fleet as a low-cost test platform. These experimental hulls are significantly more sophisticated and dangerous than their disposable Explorarium bretheren, and should generally be prioritized over lesser drones when decomissioning Explorarium assets.


The Dreadnought-class very obviously resembles the Onslaught-class, and this is no mere coincidence. The Dreadnought began life as a heavily modified  varient of the original pre-upgrade Onslaught, one of many examples of the Domain using the Explorarium (and the endless deniable wars against rebels on the edge of space) as a testbed for experimental technology. The Dreadnought was a complete redesign of the original Onslaught's hull, and was one of the first warships of its' size to fully integrate then-cutting edge technology, developing the core of what would become known as the modern 'Low Tech' design doctrine. A millitary-grade shield generator, a modern flux grid,  a pair of then-experimental Thermal Pulse Cannons that occupy nearly 60% of the volume of the outer hull sectors, and a then-unheard of degree of flexibility in its' armament, these are only the beginning of the countless innovations that the Dreadnought-class pioneered. This lumbering green monster was at one point the Paragon of its' time, and ironically paved the way for many of the upgrades that the Onslaught-class later underwent. In better times, this ship would be in a museum somewhere, that it is instead being sent to slaughter 'rebels' indiscriminately is one of the greatest testaments of how miserable the Persean Sector has become.",,,
DEX_castra,SHIP,"Although automated machines of war were forbidden in core Domain space, war drones were quietly employed outside of officially incorporated volume. Most infamous among them are a series of significantly more advanced drones that began to mysteriously appear well after the majority of Domain drone forces were nominally decomissioned. These experimental hulls are seemingly the result of secretive Domain weapons-testing projects that used the old drone fleet as a low-cost test platform. These experimental hulls are significantly more sophisticated and dangerous than their disposable Explorarium bretheren, and should generally be prioritized over lesser drones when decomissioning Explorarium assets.

The Castra bears much in common with its' sister design, the Dreadnought. Both are capital-class experimental combat drones created late in the Explorarium's life cycle that went on to be frontrunners for the capital ships that would eventually become the backbone of the modern 'Low Tech' combat doctrine. Both integrated a variety of advanced technology into their designs that made them wildly unconventional and nigh-unstoppable in the brush wars they were first tested in... and both belong in museams rather than warfleets as a result.

Where the Castra differs from the Dreadnought is in its' exact purpose and implimentation. The Castra was built as a prototype for the experimental 'Project Multitude', a Domain weapons program that would eventually become the Legion-class carrier known today. The Castra's purpose was to test the viability of a capital-scale battlecarrier in asymmetric warfare against frontier rebels, to that end it packs heavy armor, a Damper Field, a variety of heavy armaments and a vast array of missiles, in addition to extensive smallcraft assembly and launch facilities inside its' 'wings'.

It is worth noting that the Castra's initial combat results were actually decidedly negative, with the ship suffering from many of the failings that can still be seen in the modern Legion to this day. Proponents of the 'Cruiser School' criticized the project for similar failings that went on to be thrown at its' successor for millenia: insufficient specialization, inflexibility, a generalist design that ensured it would be easily outmatched by specialist units in any given metric, and a per-unit cost that caused even the Explorarium to struggle to deploy the monster.  However, a great deal of money had already been invested in Project Multitude by this time, and despite mediocre results the project forged ahead in the name of profit for the military industrial complex, and eventually the Legion class was birthed nonetheless.",,,
DEX_arsenal_core,SHIP,"One of the legendary Exploratorium factory-ships, this enormous automated vessel is a form of living history. This is in essence a military (or 'berserker') von Neumann probe, as given time and the correct codes this vessel could produce not only a suite of smaller automated ships, but an entire mechanical ecology that could eventually assemble a duplicate vessel, a feat far beyond the manufacturing capabilities of any human faction within the modern Sector. What 'generation' of ships this specimen belongs to is unclear, but its' hull tells a of a long history, burned and battered by its centuries of service to the Domain, and now slumbering quietly in the depths of space until such time as it is needed once more.

Designed as a military counterpart to conventional factory ships such as the typical Survey Mothership or Sporeship, Arsenal Drones have a singular purpose: to establish mobile forward operating bases in the outer reaches of 'rebel' star systems and produce endless hordes of war drones until the rebels are crushed under sheer weight of numbers. In modern times these machines are rarely seen, as automated assembly plants will almost always choose other, more easily produced models over the Arsenal. However, when they are constructed, a newly-activated Arsenal drone will almost always immediately become the network hub for all local Explorarium machines, and the onboard Beta AI core seems to almost invariably conclude that the Sector is in a state of rebellion and must be brought to heel. As a result, the Arsenal has become synonomous with the incessant Derelict seiges that have joined Pirate raids and brush wars as perpetual hazards of life in the Sector. In order to break a seige, it is nessicary to destroy the commanding Arsenal in direct combat.

Thankfully, while the Arsenal's central bay is easily large enough to house a Rampart drone without it touching either wall, it is not capable of manufacturing drones fast enough to launch new hulls of any size larger than a frigate when in combat, however what is effectively a supercarrier capable of launching infinite waves of frigates- crude and obsolete or not- is still a frankly terrifying prospect to imagine.",,,
DEX_castle,SHIP,"This gargantuan automated vessel is the stuff of legends, a monstrous guardian left by a more civilized age to stand an endless vigil over some forgotten treasure. Or at least, that is how the stories go. If entertainment media is to be believed, this type of droneship is almost invincible from head on but is vulnerable to flanking maneuvers, and a maneuverable frigate (or phase ship) can exploit its weak rear-facing defenses to destroy its' exposed core from the rear. Though if the climax of Captain Forever XIV can really be trusted on the matter becomes highly suspect when facing down a station-sized mass of metal burning down on you at top speed while unleashing more ordinance than some entire fleets can bring to bear.

The Castle-class Fortress Drone was designed for a unique role among the Domain Explorarium. Even in the ancient days when the Explorarium was first launched from the fair shores of Sol, it was clear that there would be a need for a guardian that could ward off trespassers- human or otherwise- from high-importance sites, such as military blacksites or dangerous anomalies. It was also evident that, due to the nature of the Exploratorium's mission, this vessel would need to be able to effectively deter trespassers hundreds- or even thousands- of years in the future, after undoubtedly massive amounts of technological advancement. This presented the Domain's designers with one of the nastiest dilemmas that they had ever encountered at that point. How do you future-proof a ship against thousands of years of unknowable future technological development? 

Their solution was simple and quintessentially Domain in thinking: you did it through overwhelming firepower. 

The Castle was a ship designed more than a thousand years ago, the fact that it's armament was virtually peerless in sheer quantity even at the time of the Collapse is a testament to just how far the Domain was willing to go to 'future-proof' it. Able to carry a staggering armament of heavy weapons, the Castle is classified technically as a Macrocapital, a practically unheard of designation. However, despite this the ship is not invincible. Designed in an age where mobility was limited in space warfare and flanking a rare occurrence, the Castle's rear-facing armament is lacking, giving the titan an Achilles's Heel that a savvy commander can perhaps exploit to bring it down without having to sacrifice a fleet to its' waiting maw.",,,
DEX_decimator,SHIP,"Although automated machines of war were forbidden in core Domain space, war drones were quietly employed outside of officially incorporated volume. Frontier garrisons were often bolstered by drone ships, and they were deployed liberally against rebellious worlds to tip the terrible balance of attrition, setting the industrial might of the Domain versus the lives of 'freedom fighters'.

A grim symbol of the Domain's iron-fisted grip on humanity, the Decimator Bombardment Drone is little more than a mobile orbital platform equipped with a monsterously powerful heavy weapon battery intended to send devastating ordinance down a gravity well towards any who might disobey the will of the Domain. Intended as a 'softer' option than a full-scale PK weapon, the Decimator can be retasked from its' normal grisly targeting priorities towards something more tactically useful to support a planetary invasion force. 

Nonetheless, the horrid reputation of this machine ensures that its' use alone is considered tantamount to a warcime. Many planets, after all, bear scars from the deployment of a Decimator platform. Few of those planets still retain a stable population.",,,
DEX_hyperduct,SHIP,"An absolutely gargantuan fuel tanker, Viaducts were exclusively produced as part of the Domain Explorarium's Trans-Arm Pioneer Program hundreds of cycles before all but the most ancient probes had ever entered the sector. These enormous vessels had the sole purpose of carrying immense amounts of fuel to re-supply massive gatehaulers and other colonial superships as a gargantuan tender ship, quite litterally linking themselves into the hulls of the larger vessels like symbiotes in order to share fuel. When the fuel suply of a Viaduct was depleted, they would simply be decoupled and dumped in space like an ancient Earth rocket.  Long trails of these behemoth vessels once marked the paths taken by the Domain's great colonial initiatives to reach the sector, but sicne the collapse many of these historic vessels have been cut apart by shipbreakers and lost to time.

In current times, the only Viaducts that survive are those that through some twist of fate found themselves within Exploratorium directories for one reason or another. It is worth noting that these vessels do not actually exist within the standard Exploratorium blueprint database, but the machines nonetheless seem to understand the inherent use these ancient vessels can still serve. Additionally, some enterprising independent scavengers and mecenary companies have stolen certain vessels of this type through either raw firepower, or cunning network breaches.",,,
DEX_megafreighter,SHIP,"A freighter of absolutely staggering size, the fully automated Evergreen-class was used exclusively for bulk shipments of low-quality goods to prospective colonization sites during second- and third-wave post-Gate colonization. These vessels were never glamarous, except perhaps in the sheer scale of their construction, however their disposable nature has left many to simply fall into disrepair after the Collapse.

The Evergreen class is a design which toed the edge of legality under Domain regulation. Legally, it was an automated freighter, a type of independent automated ship that had a specific exception carved out for it in the Von Braun Resolution on automated ships due on the counsel of major interstellar shipping concerns, however the ship's expansive armament nearly rivals that of a capital-grade warship, and drawing its' base hull from the ancient Von Neumann-class survey mothership, even lacking a shield the robust structure of the ship was more than enough to make it a formidable combatant on the frontier. This, of course, was all by design.",,,
DEX_galaxia,SHIP,"A vessel of mind-boggling scale, the Galaxia-class colony ship was a key part of Domain colonization programs hundreds of cycles ago. Able to easily haul tens of thousands of living souls accross the stars, the Galaxia played a key part in later-wave colonisation missions, intaking countless prospective colonists from the Domain core, and transporting them en-masse on gate-bound one-way journeys to barely-developed colony worlds where they would forge the Domain's future with their own two hands, and surplus equipment graciously provided by Domain industrial partner corporations.

The ship was designed to be highly resistant to mutanies, using innovative technologies such as semi-segrigated internal habitation zones, automatic riot suppression systems, a centrally controlled internal tram system that could be remotely deactivated from the bridge, and most controversially, an autopiloting system that can potentially take over 100% of the vessel's core operations and effectively render the ship 'automated' for the full extent of its' current flight plan. Thus allowing the ship to complete its' flight in the case of a mutiny, and prevent disasterous course changes enacted by foolish would-be mutineers.

Per Domain policy, boarding a Galaxia-class and becoming a colonist was always purely voluntary. However, when given a choice between remaining in the poor, disenfranchised, and even criminal underclasses of the overpopulated megacorporation-operated metroplexes in the Domain core, and a new chance at life in the wild frontiers of the Persean arm, for many there was really no choice at all. And of course, few recruiters or propaganda holos were eager to show these desperate citizens what traveling aboard a Galaxia was actually like.

Packed into dorm-rooms cramped even by the standards of high-density slums, granted precious little privacy, personal space, or room for what belongings they had, and watcehd over by an legion of uncaring and callous enforcers, life aboard many Galaxia-class vessels quickly deteriorated into prison-like conditions, resulting in frequent rioting, violence, and more than a few mutinies that were nonetheless helpless to stop the ship from delivering them to their destination. As a result of this, a great deal of resentment was held towards these ships, not just for the poor conditions the ancestors of many modern Persians endured aboard them, but for their part in 'forcing' early colonists out to the Persean Arm where many lost their lives to the harsh conditions inherent to frontier life. 

As a result, little effort was put into preserving the vessels even before the Collapse. Most Galaxias were scrapped or converted into permenant habitation blocks the size of cities on some planets like Kazeron and Agreus, and of the remainder many were lost or destroyed with the outbreak of chaos and war in the early cycles after the Collapse. Of the ships that remained, most of them were lost to the rapidly forming decivilized outer systems, where they drifed as forgotten derelicts for generations. Due to the ship's unpleasant reputation, the Galaxia was actually striken from official Hegemony codicies around c+75, as the successor state belived that the vessel's unpleasant history was best buried for the sake of public relations. This began a small but concerted effort across Persean culture to strike this vessel from the history books, relegating it to purely apycryphal status and forgotten derelicts at the edge of space. Precious few have any reason to drag this forgotten dinosaur back into the present, as the modern Sector simply has little need for moving populations numbered in the tens of thousands all at once.",,,
DEX_redstone,SHIP,"Although automated machines of war were forbidden in core Domain space, war drones were quietly employed outside of officially incorporated volume. Frontier garrisons were often bolstered by drone ships, and they were deployed liberally against rebellious worlds to tip the terrible balance of attrition, setting the industrial might of the Domain versus the lives of 'freedom fighters'.

The Redstone, in its' original Type I configuration, is an ancient form of first-wave survey vessel. Type I Redstones would be deployed to chart newly discovered systems, using the immense delta-V provided by their Orion Drive systems to map out a new system's graivty wells before the rest of the fleet would even leave hyperspace- a time consuming, but nessicary task in order to plot optimal flight paths through star systems. During the majority of a Redstone I's operating time, the vessel would actually enter a hybernation state, placing all of its' systems into a low-power mode in between manuver nodes, where the ship would suddenly re-activate to fire its' orion drive, alter its' trajectory to the desired path, and then return to hybernation to wait for the next node. This mode of travel inherently demanded that the Redstone be designed with extensive redundancies in case of micrometiorite impacts. Additionally, like all Explorarium survey ships, the Redstone I used onboard micro-manufactories to produce disposable survey-impactor drones and nav-beacons.

All of these things combined to make the Redstone an ideal platform for conversion into a combat vessel when the Explorarium became militarized. Thus, the Redstone II varient exchanges the original survey equipment for a wide array of ballistic and missile weapons, while the ship's heavily redundant systems and potential for extreme burst movement using its' Orion Drive make it a dangerous combatant.",,,
DEX_luddstone,SHIP,"A heavily modified ancient exploration drone, the Penitent combines a deadly forward missile battery and powerful engines to serve as an extremely low-tech, but highly mobile and agressive battlecruiser. In many ways it paralells the Retribution employed by the Luddic Church, though some would argue that this monstrosity is even more effective in its' preferred role.

All but the most radical of Luddic sects absolutely abhor artificial intelligence in all forms, considering it the 'pure spawn' of Moloch, and the Domain's extensive use of 'sinful thinking machines' to be the ultimate expression of the fallen empire's abhorrent departure from God's Golden Path, one that superceeds terraforming, the Gate network, Phase technology and even the ruthlessly exploitive technocratic underpinnings of Domain governance itself. It seems utterly bizzare, then, to see what is very clearly a heavily modified Redstone-class vanguard drone, constructed long ago by the Explorarium, serving in a fleet belonging to the fanatics of the Luddic Path. However, a combination of desperation, fanaticism, and absolute adherence to the idea of a never-ending holy war waged for humanity's collective soul against the forces of Moloch gives the Luddic Path a paradoxically pragmatic approach to doctrine. In short, while advanced technology is sinful, and artificial intelligence is evil, the Redstone-class is even in its' default configuration highly adept at the forms of warfare that the Path most excels in, and is highly effective while forgoing advanced technology to a level that even the most devout of Pather technicians can't manage. Thus it leads some to question, what if instead of simply destroying the sinful vessel, it was in some way... brought into line with the Path, perhaps as a form of Penance?

",,,
DEX_garrison,SHIP,"Although automated machines of war were forbidden in core Domain space, war drones were quietly employed outside of officially incorporated volume. Frontier garrisons were often bolstered by drone ships, and they were deployed liberally against rebellious worlds to tip the terrible balance of attrition, setting the industrial might of the Domain versus the lives of 'freedom fighters'.

The Garrison-class Heavy Cruiser is an intimidating sight among Explorarium forces. Designed as a 'pocket flagship', this large cruiser carries advanced processors and communications arrays, and an extensive internal autofactory. In combat it serves as a cruiser-carrier to be reckoned with, however it is much more dangerous outside of combat, where its' ""sleek"" and relatively light footprint compared to other Explorarium command drones makes it a common choice for more lightweight directories, such as those assigned to escort Motherships or guard low-security installations.",,,
DEX_catapult,SHIP,"Although automated machines of war were forbidden in core Domain space, war drones were quietly employed outside of officially incorporated volume. Frontier garrisons were often bolstered by drone ships, and they were deployed liberally against rebellious worlds to tip the terrible balance of attrition, setting the industrial might of the Domain versus the lives of 'freedom fighters'.

Stripped to absolute bare essentials even by Explorarium standards, the Catapult drone is little more than a flying gun and associated targeting computer attached to a basic frame. It is belived that this horrible thing may have actually been the inspiration for the infamous 'Mudskipper MkII' pirate hull, although the latter seems to lack the crushing efficiency that the Catapult allows a very large gun to be brought to field with.",,,
