id,type,text1,text2,text3,notes
DEX_fort,SHIP,"Although automated machines of war were forbidden in core Domain space, war drones were quietly employed outside of officially incorporated volume. Frontier garrisons were often bolstered by drone ships, and they were deployed liberally against rebellious worlds to tip the terrible balance of attrition, setting the industrial might of the Domain versus the lives of 'freedom fighters'.

The Fort-class Heavy Command Drone is something of a rare and intimidating sight among Explorarium fleets. Equipped with fighter bays, missiles and a variety of heavy weapons, this behemoth capital was originally designed as a mobile command hub from which an Exploratorium AI could effectively oversee the operation of an entire Directory with minimal lag time, effectively making these drones into 'Flag Ships' for the Explorarium's fleets. They tend to provide significant combat enhancement to attached Explorarium units reguardless of if they are actually commanded by an advanced AI core or not, and for this reason are best eliminated quickly.",,,
DEX_forerunner,SHIP,"Although automated machines of war were forbidden in core Domain space, war drones were quietly employed outside of officially incorporated volume. Frontier garrisons were often bolstered by drone ships, and they were deployed liberally against rebellious worlds to tip the terrible balance of attrition, setting the industrial might of the Domain versus the lives of 'freedom fighters'.

The Marathon-class Survey drone is a common sight amongst Domain drone fleets. Forming the backbone of the Explorarium, this suprisingly well-armed cruiser filled a similar role in its' time to the Apogee today. Many of the first surveys of this sector and countless others were performed with a Marathon's powerful scanners, and the unique data-signiture left by the drones can still be found in the particular distortions in planetary topographic maps today.",,,
DEX_stockpile_c,SHIP,"Though technically illegal, the hijacking of Exploratorium drones is quite common in the sector. While the machines may be woefully outdated and not made for human habitation, when the question is between having a ship and not having one, it is an easy choice to make. These vessels usually undergo the barest of refits to make their machinery more easily maintained with conventional methods and technically legal to dock in most ports- thus the non-essiential bridge and crew stations added out of little more than obligation.

Suprisingly coveted for something so ugly, the Stockpile is a common black market item in independent volumes. Its' appeal is very simple: it is a fully automated transport ship capable of carrying virtually any cargo, it is relatively fast, impressively fuel-efficient, and features a modular design similar to the Rampart, allowing for an ease of repair and mantinence that makes contemporary freighters look like Hyperions. As such, these ships are very commonly 'salvaged' by independent traders in dire need of a way to cut down on costs, and even sometimes find their way into the hands of actual militaries as support vessels. 

There is no standard template for the exact modifications performed on a 'Civilian' Stockpile drone, but the most common variation sees the port outer storage module replaced with a section of a Tarsus (usually the same section removed to create a Condor), while a mantinence bay on the starboard side is cut open to serve as an improvised hangar. These efforts are really little more than a token affair done to give plausible deniability, as the ship is still woefully underarmed in combat, and best left to the back line.",,,
DEX_larder_c,SHIP,"Legally considered to be an 'advanced remote-operated drone' due to a complex political situation surrounding its' use, this simplistic tanker drone is considered legal to purchase under Hegemony law, though with some minor credential requirements. It's use is generally held in contempt by Luddic sects as proof of the Hegemony being willing to 'serve Moloch for convenience', but the taboo is not great enough for the Church to outright ban the many independent traders who make use of the drone for its' tight logistic footprint and inexpensive manufacturing cost.

The Larder is an incredibly simple machine with a suprisingly interesting history. Little more than an automated fuel tanker, this drone is so lowly that it does not even have the capacity to be operated by an AI Core under normal circumstances due to its' onboard computer core being both too cramped and lacking the required cooling equipment. This is important because the Larder is also a very, very cheap fuel tanker that is easy to maintain and does not require any miserable short straw-drawing crewmen to live aboard it. This makes it incredibly appealing in the current state of the sector, moreso even than other Explorarium utility drones. But as an automated ship, it was banned like all the rest.

That is, until C+166 saw a number of comissioned traders within the Hegemony band together in a political coalition to see this little ship granted an exception to the automation ban. Or more accurately, to have its' legal status as an automated ship revoked entirely. The Larder, so the coalition argued, was too simple to be considered fully automated. While direct control was unessicary in its' day to day operation, the simpleminded computer core of the ship was incapable of the long-term decision making that would classify it as truly capable of operation without human intervention. As such, the Larder was in reality little more than a large, fuel-hauling version of a standard mining drone, something legal even in Luddic space.

This claim was of course hotly contested, but a simple bit of Realpolitick worked in the coalition's favor: The Larder is quite litterally cheaper to build and maintain than some fightercraft, and the Hegemony navy stood to gain quite the logistical advantage by simplifying something as universal as fuel transport. As such, after three years of hotly-debated legal disputes, the Hegemony Supreme Court legally ruled the Larder to be classifed not as an automated ship, but as an 'assisted teleoperated drone', and therefore completely legal.

The Larder has since been re-adopted by many groups across the sector for its' slight undercutting of the Dram in operaitonal costs, though it is notably still considered to be a distasteful display of technological barbarity by many Luddic sects, and traders travelling to Gilead with a Larder in tow will often attach a dummy bridge to the drone in the hopes of masking their sinful nature, to middling success.",,,
,,"Thanks to a variety of advantages, Exploratorium drones are commonly hijacked by pirates short on manpower looking to fill out a fleet roster. Pirate groups will often attach a small long-term habitation unit to these hijacked vessels to house a live-in team of expert technicians, as a way of reducing reliance on hard-to-source AI mantinence tools, along with other 'upgrades' to bring the ships up to modern Persean standard.",,,
,,"Thanks to a variety of advantages, Exploratorium drones are commonly hijacked by pirates short on manpower looking to fill out a fleet roster. Pirate groups will often attach a small long-term habitation unit to these hijacked vessels to house a live-in team of expert technicians, as a way of reducing reliance on hard-to-source AI mantinence tools, along with other 'upgrades' to bring the ships up to modern Persean standard.",,,
DEX_warden_p,SHIP,"Thanks to a variety of advantages, Exploratorium drones are commonly hijacked by pirates short on manpower looking to fill out a fleet roster. Pirate groups will often attach a small long-term habitation unit to these hijacked vessels to house a live-in team of expert technicians, as a way of reducing reliance on hard-to-source AI mantinence tools, along with other 'upgrades' to bring the ships up to modern Persean standard.",,,
DEX_defender_p,SHIP,"Thanks to a variety of advantages, Exploratorium drones are commonly hijacked by pirates short on manpower looking to fill out a fleet roster. Pirate groups will often attach a small long-term habitation unit to these hijacked vessels to house a live-in team of expert technicians, as a way of reducing reliance on hard-to-source AI mantinence tools, along with other 'upgrades' to bring the ships up to modern Persean standard.",,,
DEX_picket_p,SHIP,"Thanks to a variety of advantages, Exploratorium drones are commonly hijacked by pirates short on manpower looking to fill out a fleet roster. Pirate groups will often attach a small long-term habitation unit to these hijacked vessels to house a live-in team of expert technicians, as a way of reducing reliance on hard-to-source AI mantinence tools, along with other 'upgrades' to bring the ships up to modern Persean standard.",,,
DEX_sentry_p,SHIP,"Thanks to a variety of advantages, Exploratorium drones are commonly hijacked by pirates short on manpower looking to fill out a fleet roster. Pirate groups will often attach a small long-term habitation unit to these hijacked vessels to house a live-in team of expert technicians, as a way of reducing reliance on hard-to-source AI mantinence tools, along with other 'upgrades' to bring the ships up to modern Persean standard.",,,
DEX_pallisade_p,SHIP,"Thanks to a variety of advantages, Exploratorium drones are commonly hijacked by pirates short on manpower looking to fill out a fleet roster. Pirate groups will often attach a small long-term habitation unit to these hijacked vessels to house a live-in team of expert technicians, as a way of reducing reliance on hard-to-source AI mantinence tools, along with other 'upgrades' to bring the ships up to modern Persean standard.",,,
DEX_bailey_p,SHIP,"Thanks to a variety of advantages, Exploratorium drones are commonly hijacked by pirates short on manpower looking to fill out a fleet roster. Pirate groups will often attach a small long-term habitation unit to these hijacked vessels to house a live-in team of expert technicians, as a way of reducing reliance on hard-to-source AI mantinence tools, along with other 'upgrades' to bring the ships up to modern Persean standard.",,,
DEX_bastillon_P,SHIP,"Thanks to a variety of advantages, Exploratorium drones are commonly hijacked by pirates short on manpower looking to fill out a fleet roster. Pirate groups will often attach a small long-term habitation unit to these hijacked vessels to house a live-in team of expert technicians, as a way of reducing reliance on hard-to-source AI mantinence tools, along with other 'upgrades' to bring the ships up to modern Persean standard.",,,
DEX_bastillon2_p,SHIP,"Thanks to a variety of advantages, Exploratorium drones are commonly hijacked by pirates short on manpower looking to fill out a fleet roster. Pirate groups will often attach a small long-term habitation unit to these hijacked vessels to house a live-in team of expert technicians, as a way of reducing reliance on hard-to-source AI mantinence tools, along with other 'upgrades' to bring the ships up to modern Persean standard.",,,
DEX_brigadeer_p,SHIP,"Thanks to a variety of advantages, Exploratorium drones are commonly hijacked by pirates short on manpower looking to fill out a fleet roster. Pirate groups will often attach a small long-term habitation unit to these hijacked vessels to house a live-in team of expert technicians, as a way of reducing reliance on hard-to-source AI mantinence tools, along with other 'upgrades' to bring the ships up to modern Persean standard.",,,
DEX_berserker_p,SHIP,"Thanks to a variety of advantages, Exploratorium drones are commonly hijacked by pirates short on manpower looking to fill out a fleet roster. Pirate groups will often attach a small long-term habitation unit to these hijacked vessels to house a live-in team of expert technicians, as a way of reducing reliance on hard-to-source AI mantinence tools, along with other 'upgrades' to bring the ships up to modern Persean standard.",,,
DEX_barracks_p,SHIP,"Thanks to a variety of logistical advantages, Exploratorium drones are commonly hijacked by pirates short on manpower looking to fill out a fleet roster. Pirate groups will often attach a small long-term habitation unit to these hijacked vessels to house a live-in team of expert technicians, as a way of reducing reliance on hard-to-source AI mantinence tools, along with other 'upgrades' to bring the ships up to modern Persean standard.",,,
DEX_silo_p,SHIP,"Thanks to a variety of advantages, Exploratorium drones are commonly hijacked by pirates short on manpower looking to fill out a fleet roster. Pirate groups will often attach a small long-term habitation unit to these hijacked vessels to house a live-in team of expert technicians, as a way of reducing reliance on hard-to-source AI mantinence tools, along with other 'upgrades' to bring the ships up to modern Persean standard.

The Silo is a particularly prized target for pirate Explorarium rustling, as the little cruiser's potent missile capacity allows it to punch well above its' weight. However, the compact design makes it decidedly difficult to fit the additional systems pirates typically add to hijacked drones, forcing 'creative' bypass methods to be used. The bulbous form of an aftermarket shield generator can typically be seen sprouting from the ship's processing module, alongside the outrigged hab module where the live-in technicians who keep the drone functioning reside, while the opposite side of the ship will typically mount a very awkwardly placed ballistic turret that typically has its' range severely limited by a slipshod placement that renders it incapable of turning forwards without colliding with the missile loading system.",,,
DEX_rampart_p,SHIP,"Thanks to a variety of advantages, Exploratorium drones are commonly hijacked by pirates short on manpower looking to fill out a fleet roster. Pirate groups will often attach a small long-term habitation unit to these hijacked vessels to house a live-in team of expert technicians, as a way of reducing reliance on hard-to-source AI mantinence tools, along with other 'upgrades' to bring the ships up to modern Persean standard.

The Pirate Rampart is a loathed sight by many patrol fleets. These haphazardly-refitted drones are effectively a resourceful pirate's stand-in for a Dominator-class cruiser. With a massive shield generator fitted in the recess on the drone's upper face fed by the already oversized and now overdriven power plant, the machine is capable of unleashing a frightening amount of firepower and outlasting its' foes just like the cruiser it replaces. While the haphazard external attachments to the drone greatly improve its' secondary armament, they also introduce a weakness. In order to reduce reliance on rare, specialized mantinence tools, an outrigged command pod- often a Hound cabin- is often stuck to the drone's outer hull in order to provide semi-permenant residence to a small team of dedicated specialists that manages the drone's operations. While destroying this observation pod won't disable the drone, it will give the pirate fleet around it one hell of a time trying to recover the drone after the battle.",,,
DEX_battlement_p,SHIP,"Thanks to a variety of advantages, Exploratorium drones are commonly hijacked by pirates short on manpower looking to fill out a fleet roster. Pirate groups will often attach a small long-term habitation unit to these hijacked vessels to house a live-in team of expert technicians, as a way of reducing reliance on hard-to-source AI mantinence tools, along with other 'upgrades' to bring the ships up to modern Persean standard.",,,
DEX_stockpile_p,SHIP,"Thanks to a variety of advantages, Exploratorium drones are commonly hijacked by pirates short on manpower looking to fill out a fleet roster. Pirate groups will often attach a small long-term habitation unit to these hijacked vessels to house a live-in team of expert technicians, as a way of reducing reliance on hard-to-source AI mantinence tools, along with other 'upgrades' to bring the ships up to modern Persean standard.",,,
,,,,,
DEX_nomadboss,SHIP,"Infamous throughout the Sector and reviled as the ""Harbringer of Sin"" by the Luddic Church, Nomad is belived to have begun life as a standard Explorarium probe. However, the ship's AI has spent more than 200 cycles steadily upgrading itself in persuit of some bizzare and incomprehensible goal. It is advised to steer clear of this vessel if at all possible.",,,
DEX_castlesideR,SHIP,"Although automated machines of war were forbidden in core Domain space, war drones were quietly employed outside of officially incorporated volume. Frontier garrisons were often bolstered by drone ships, and they were deployed liberally against rebellious worlds to tip the terrible balance of attrition, setting the industrial might of the Domain versus the lives of 'freedom fighters'.",,,
DEX_castleside,SHIP,"Although automated machines of war were forbidden in core Domain space, war drones were quietly employed outside of officially incorporated volume. Frontier garrisons were often bolstered by drone ships, and they were deployed liberally against rebellious worlds to tip the terrible balance of attrition, setting the industrial might of the Domain versus the lives of 'freedom fighters'.",,,
DEX_castlebow,SHIP,"Although automated machines of war were forbidden in core Domain space, war drones were quietly employed outside of officially incorporated volume. Frontier garrisons were often bolstered by drone ships, and they were deployed liberally against rebellious worlds to tip the terrible balance of attrition, setting the industrial might of the Domain versus the lives of 'freedom fighters'.",,,
DEX_arsenal_L,SHIP,"Although automated machines of war were forbidden in core Domain space, war drones were quietly employed outside of officially incorporated volume. Frontier garrisons were often bolstered by drone ships, and they were deployed liberally against rebellious worlds to tip the terrible balance of attrition, setting the industrial might of the Domain versus the lives of 'freedom fighters'.",,,
DEX_arsenal_R,SHIP,"Although automated machines of war were forbidden in core Domain space, war drones were quietly employed outside of officially incorporated volume. Frontier garrisons were often bolstered by drone ships, and they were deployed liberally against rebellious worlds to tip the terrible balance of attrition, setting the industrial might of the Domain versus the lives of 'freedom fighters'.",,,
DEX_guardsman,SHIP,"A humanoid variable-assault strikecraft, this 100-ton robot is equally effective in space, and as a combatant in planetary assaults. Its' heavy railgun packs a punch, and its' slow speed hides suprising agility. Due to its' more humanoid apparence, this mech is often treated as a 'poster child' for the Explorarium, as it is much more personable than a Berserker or Warden.",,,
DEX_fighterwarden,SHIP,"Although automated machines of war were forbidden in core Domain space, war drones were quietly employed outside of officially incorporated volume. Frontier garrisons were often bolstered by drone ships, and they were deployed liberally against rebellious worlds to tip the terrible balance of attrition, setting the industrial might of the Domain versus the lives of 'freedom fighters'.",,,
DEX_nomad_drone,SHIP,"This almost organic-looking wardrone seems to have been designed entirely independently by the Nomad AI. It carries what appears to be a downscaled autopulse laser, though how the AI managed to devise such a thing remains unclear.",,,
DEX_thunderstrike,SHIP,"Practically little more than a spaceborne chaingun with underslung missile pods, the Thunderstrike has a hellish reputation as a close-in support fighter... despite its' rather slow speed, 'tough' (yet nowhere near tough enough) armor and rather close-in preferred combat range tending to make it into an easy target. Still, no fighter with a gun that large should ever be taken lightly.",,,
DEX_trojan,SHIP,"An ancient form of assault dropship, this vehicle is primarily intended as a form of troop-lander for robotic ground troops, thus its' heavy focus on survivability. However, the armiment meant to support ground troops in practice serves just as well supporting other strikecraft in a space combat role.",,,
DEX_fightersentry,SHIP,"Although automated machines of war were forbidden in core Domain space, war drones were quietly employed outside of officially incorporated volume. Frontier garrisons were often bolstered by drone ships, and they were deployed liberally against rebellious worlds to tip the terrible balance of attrition, setting the industrial might of the Domain versus the lives of 'freedom fighters'.",,,
DEX_legionary,SHIP,"A heavier fighter striking a solid midpoint between the Spartan and frigate-sized Warden, the Legionary equips larger and faster-firing autocannons that are markedly effective against shields in large numbers, as well as a crude ammo-feed accelerator that can temporarily bolster their firing rate, making a large swarm of these drones the worst nightmare of any ship dependent on shields for defense, and ensuring that CWIS guns everywhere earn their keep.",,,
DEX_spartan,SHIP,"An incredibly basic and diminutive combat drone, the Spartan is one of the lowliest forms of the Explorarium war machine. Coming in massive numbers as almost a matter of course, these fighters are notable for their archaic autocannons being abnormally effective against shielded targets for their size due to using archaic solid-core tungsten penetrators as standard munitions. In swarms, this can quickly overwhelm shielded targets, and makes eliminating these drones before they become too numerous to handle a key priority in any engagement against the Explorarium.",,,
DEX_m3payload,SHIP,"This humble cargo drone has served the Exploratorium since its' original launch, but usually in far more peaceful roles than this. What exactly prompted the development of an 'ordinance transport' template for this vehicle is unknown, but despite its' incredibly crude design, the high ordinance capacity these cargo haulers can bring to bear have made them the bane of many an unfortunate would-be scavenger.",,,
DEX_skystar,SHIP,"Effectively a flying flak battery designed for compatability with LPC systems, it is unclear if this turret masurading as a fighter was actually some forgotten Domain prototype, or something designed by some crude machine intelligence within the Explorarium. Either way, in its' crude simplicity it is highly effective at swatting other strikecraft.",,,
,,,,,
DEX_unholy,SHIP,"For many decades the Lunar-class battlestar has been a boogeyman seemingly conjured from the imagination of spacers with far too much to drink, attempting to one-up tales of 'red planets', 'giant plasma shooting space bugs', or 'evil triangles that shoot lightning'. Unfortunately, it seems that this particular tale had more fact to it than most would hope.

The uncanny internals of this vessel bear all the hallmarks of an AI-generated design. Illogical tangles of conduit. maze-like internal sections maintained only by tiny service robots, standard components twisted into bizzare and incomprehensible shapes in persuit of some ineffable idea of better performance. It is clear enough that this design was made independently by Tri-Tachyon's AI admirals, a feat that while not unheard of, is intensely concerning upon further analysis of the ship's hull.

Deep within the ship's processing core, the standard mounting for an AI Core bears distinct signs of modification, seemingly having been retooled to interface with a particular line of advanced cybernetics produced by Tri-Tachyon with the intent of allowing a single human pilot to control an entire starship, merging their nervous system with the vessel to break down the barrier between man and machine completely. What possible purpose the entirely automated TTDS could have for integrating this incredibly complex technology into their self-designed hulls is currently unknown, but there is no potential answer that doesn't seem liable to drive any sane man to repent their sins against Ludd.",,,
DEX_rastral,SHIP,"A remnant of the autonomous AI fleets developed by the Tri-Tachyon Corporation. Illegal under Domain (and Hegemony) law, and an abomination to the Church of Galactic Redemption, the First AI War saw these creations purged from the Sector. At least that is how the official histories tell it.

Glitzy, glamorous and ruinously expensive, the Celestial-class Fleet Carrier was at one point loathed for being emblimatic of the excesses that went into research and development by Tri-Tachyon's Automated Securities division. Despite automation typically being primarily an efficiency and cost-cutting measure, this vastly over-spec cousin of the Astral is neither efficient nor cheap. What it is, however, is horrifically effective as a fleet anchor for Tri-Tachyon's automated warfleets. Thus, the beginning of the First AI War ushered in an entirely new kind of loathing for the Celestial class.",,,
DEX_poltergeist,SHIP,"A remnant of the autonomous AI fleets developed by the Tri-Tachyon Corporation. Illegal under Domain (and Hegemony) law, and an abomination to the Church of Galactic Redemption, the First AI War saw these creations purged from the Sector. At least that is how the official histories tell it.

The Ghost stands as the only phase vessel offered among Tri-Tachyon's infamous Automated Securities product line. To those unversed in the details of AI operation, this might seem odd considering the corporation's obsession with producing only the most cutting-edge and ruinously expensive machines for this range, of which Phase Ships are a perennial denizen in most other schools thanks to their horrifically delicate machinery. However the reality is that it is a miracle this vessel was even produced at all, despite the long-standing desire for such a vessel among the Tri-Tachyon board. 

Artificial Intelligence and Phase Space are two fields of research that are notoriously difficult to crossbreed without disasterous results, and even Tri-Tachyon's infinitely bloated research and development budget failed at creating a combat AI that could withstand the rigors of phase space for centuries. This design was only finalized in the final days of the Domain, with some suggesting that the creation of the particularly erratic specialized AI that operates it may have some link to the Collapse itself. Of course, these are only fringe theories, and in operation the Ghost is perfectly functional, if prone to performing unpleasant 'pranks' on its' handlers.",,,
,,,,,
derelict,FACTION,"The Domain Explorarium was a historical organization responsible for overseeing the early stages of exploration and colonization on the very outermost regions of Domain space. Controversially, this was done using self-replicating multifunction drone ships that would be considered highly illegal were they deployed by anyone other than the Domain itself, or were they deployed anywhere within officially incorporated volumes. The fallout of this was the creation of the much more familiar Explorarium Derelicts: a swarm of highly obsolete but extremely tenacious green droneships that continuously menace the Sector according to some long-lost protocol.

The Collapse changed little for the Derelicts, as the machines' contact with the Domain was already fleeting and sporadic. These machines are arguably the most well-adapted and successful of the Domain's myriad offspring. Unfortunately, the Derelicts don't really understand the nature of the post-collapse world they exist in and continue to operate off the ancient mandate designating the entire Persean Arm as a 'frontier' zone, and designate any within without appropriate Domain-cleared identification and charter documents as 'rebels' who must be shown the Domain's wrath. From a human perspective this causes the machines to appear erratic and unpredictable, but this assumes a level of agency the Explorarium does not have. 

Most major powers consider civilian fleets approaching these drones to be illegal for public safety reasons, though these laws are rarely enforcable. It is common to send military fleets decomission any significant groupings of active Explorarium drones, but the current state fo the Sector makes devoting military assets to such a task impractical, causing many factions to ironically resort to issuing technically-illegal bounties on these machines to private navies that are not legally allowed to engage them. Filling out such bounties is a highly lucrative career path, as these ancient warfleets will likely continue to play a role in the Sector's history until every human within has been ground to dust, and likely for many thousands of years afterwards.",,,
nex_derelict,FACTION,"The Domain Explorarium was a historical organization responsible for overseeing the early stages of exploration and colonization on the very outermost regions of Domain space. Controversially, this was done using self-replicating multifunction drone ships that would be considered highly illegal were they deployed by anyone other than the Domain itself, or were they deployed anywhere within officially incorporated volumes. The fallout of this was the creation of the much more familiar Explorarium Derelicts: a swarm of highly obsolete but extremely tenacious green droneships that continuously menace the Sector according to some long-lost protocol.

The Collapse changed little for the Derelicts, as the machines' contact with the Domain was already fleeting and sporadic. These machines are arguably the most well-adapted and successful of the Domain's myriad offspring. Unfortunately, the Derelicts don't really understand the nature of the post-collapse world they exist in and continue to operate off the ancient mandate designating the entire Persean Arm as a 'frontier' zone, and designate any within without appropriate Domain-cleared identification and charter documents as 'rebels' who must be shown the Domain's wrath. From a human perspective this causes the machines to appear erratic and unpredictable, but this assumes a level of agency the Explorarium does not have. 

Most major powers consider civilian fleets approaching these drones to be illegal for public safety reasons, though these laws are rarely enforcable. It is common to send military fleets decomission any significant groupings of active Explorarium drones, but the current state fo the Sector makes devoting military assets to such a task impractical, causing many factions to ironically resort to issuing technically-illegal bounties on these machines to private navies that are not legally allowed to engage them. Filling out such bounties is a highly lucrative career path, as these ancient warfleets will likely continue to play a role in the Sector's history until every human within has been ground to dust, and likely for many thousands of years afterwards.",,,
dex_station,CUSTOM,"A long-forgotten waystation well away from anywhere remotely important, this desolate automated outpost is one of the few locations in the core sector that still houses operational Explorarium fabrication facilities. At some point the machinery was 'privatized' and thus sadly (or perhaps thankfully) will no longer dispense  droneships freely to anyone with a valid Clearance-4 or above Domain ID chip, but its' unajusted prices are impressively cheap by modern standards.",,,
dex_robomarines,RESOURCE,"Automated combat robots built according to ancient Exploratorium specifications. These machines take a variety of forms, from man-sized minitanks to quadmechs the size of a large dog to tiny airborne units no larger than a large insect. As fully autonomous war machines, these robots are all extremely illegal under Hegemony law, and posessing even one is grounds for being burned at the stake by many Luddic sects. Nonetheless, the promise of tireless, unwaveringly soldiers who can be transported in any standard cargo crate and demand no pay for their services makes these illegal machines greatly sought after on the black market.",,,
dex_robomechs,RESOURCE,"Automated heavy weapons ranging from heavy infantry robots equipped with squad support weapons to building-sized robots, drone tanks, hovercraft and even some aerospace craft. Unlike conventional heavy armiments, these units are autonomous and can be deployed indepentently of actual marine units. However, as fully autonomous war machines, these robots are all extremely illegal under Hegemony law, and posessing even one is grounds for being burned at the stake by many Luddic sects. Nonetheless, the promise of tireless, unwaveringly soldiers who can be transported in any standard cargo crate and demand no pay for their services makes these illegal machines greatly sought after on the black market.",,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,